Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Pollution_Level
77,8583,38,0,0.3447730827961149,Good,0.09987466402438201,Good,0.3686082119285317,Good,-0.5934773436835199,Good,Low
9,8584,54,2,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.3927170060713926,Good,-0.26498186921822947,Moderate,Low
34,8611,18,0,-0.7469152898955511,Good,-0.9678122514139622,Good,-0.5830483105713736,Good,-0.9219728181488103,Good,Low
22,8634,38,0,-0.20107110354971808,Good,-0.9678122514139622,Good,-0.20238570157141153,Good,-0.5569778465207098,Good,Low
72,8637,76,2,-0.20107110354971808,Good,1.4522780902462848,Moderate,-0.5830483105713736,Good,-0.2832316177996345,Moderate,Low
159,8715,59,2,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.3927170060713926,Good,-0.17373312631120438,Moderate,Low
22,8726,97,2,0.3447730827961149,Good,-1.1101705068057415,Good,0.7492708209284938,Good,0.5197573197821864,Moderate,Low
22,8736,22,0,-0.20107110354971808,Good,-0.9678122514139622,Good,-0.3927170060713926,Good,-0.8489738238231902,Good,Low
22,8740,34,0,-0.7469152898955511,Good,-0.5407374852386245,Good,-0.20238570157141153,Good,-0.6299768408463299,Good,Low
77,8744,46,0,-0.20107110354971808,Good,0.3845911748079405,Good,-0.3927170060713926,Good,-0.42922960645087466,Good,Low
22,8799,31,0,-0.20107110354971808,Good,-1.003401815261907,Good,-0.3927170060713926,Good,-0.684726086590545,Good,Low
22,8810,23,0,-0.20107110354971808,Good,-1.0745809429577966,Good,-0.3927170060713926,Good,-0.8307240752417852,Good,Low
159,8853,55,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,-0.24673212063682448,Moderate,Low
65,8877,128,4,0.3447730827961149,Good,-0.7542748683262934,Good,0.3686082119285317,Good,1.085499525805742,Unhealthy for Sensitive Groups,Low
22,8897,22,0,-0.7469152898955511,Good,-0.46955835754273495,Good,-0.5830483105713736,Good,-1.0862205553814555,Good,Low
116,8923,183,3,0.3447730827961149,Good,3.5520623572750285,Unhealthy for Sensitive Groups,-0.3927170060713926,Good,2.089235697783018,Unhealthy,High
12,8941,68,2,0.3447730827961149,Good,0.2778224832641061,Good,-0.3927170060713926,Good,-0.009485389078559208,Moderate,Low
143,8942,33,0,-0.7469152898955511,Good,-0.3272001021509557,Good,-0.5830483105713736,Good,-0.6482265894277349,Good,Low
22,8979,55,2,-0.20107110354971808,Good,-0.9678122514139622,Good,-0.20238570157141153,Good,-0.24673212063682448,Moderate,Low
69,9078,176,3,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,1.961487457713183,Unhealthy,High
100,9133,61,2,-0.20107110354971808,Good,-0.647506176782459,Good,-0.012054397071430436,Good,-0.13723362914839435,Moderate,Low
22,9180,23,0,-0.7469152898955511,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.8307240752417852,Good,Low
80,9300,56,2,0.3447730827961149,Good,-0.3272001021509557,Good,-0.5830483105713736,Good,-0.22848237205541946,Moderate,Low
69,9313,171,3,1.4364614554877808,Good,4.833286655801041,Unhealthy,-0.3927170060713926,Good,1.8519889662247528,Unhealthy,High
69,9316,154,3,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,1.5599929889222726,Unhealthy,High
80,9366,57,2,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.5830483105713736,Good,-0.21023262347401445,Moderate,Low
167,9405,45,0,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,-0.42922960645087466,Good,Low
70,9418,113,4,0.8906172691419479,Good,2.30642762259696,Unhealthy for Sensitive Groups,-0.20238570157141153,Good,0.8117532970846667,Unhealthy for Sensitive Groups,Low
174,9432,20,0,-0.7469152898955511,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-1.0862205553814555,Good,Low
130,9437,34,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,-0.6299768408463299,Good,Low
77,9479,50,0,-0.20107110354971808,Good,-0.29161053830301087,Good,0.3686082119285317,Good,-0.3379808635438496,Good,Low
77,9488,45,0,-0.20107110354971808,Good,0.34900161095999566,Good,-0.3927170060713926,Good,-0.5204783493578998,Good,Low
29,6503,62,2,0.3447730827961149,Good,-0.18484184675917645,Good,-0.3927170060713926,Good,-0.11898388056698933,Moderate,Low
166,6514,61,2,-0.20107110354971808,Good,-0.5051479213906798,Good,0.7492708209284938,Good,-0.13723362914839435,Moderate,Low
166,6559,77,2,0.3447730827961149,Good,-0.6119166129345142,Good,2.6525838659283045,Good,0.154762348154086,Moderate,Low
100,6588,57,2,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,-0.21023262347401445,Moderate,Low
130,6606,36,0,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.66647633800914,Good,Low
167,6670,49,0,-0.20107110354971808,Good,0.24223291941616126,Good,-0.20238570157141153,Good,-0.3562306121252546,Good,Low
169,6690,168,3,-0.20107110354971808,Good,0.4557703025038301,Good,-0.5830483105713736,Good,1.8154894690619428,Unhealthy,High
166,6726,60,2,-0.20107110354971808,Good,-0.25602097445506605,Good,0.9396021254284749,Good,-0.15548337772979937,Moderate,Low
58,6836,62,2,0.3447730827961149,Good,-0.29161053830301087,Good,0.3686082119285317,Good,-0.11898388056698933,Moderate,Low
58,6883,58,2,-0.20107110354971808,Good,-0.3983792298468453,Good,0.9396021254284749,Good,-0.1919828748926094,Moderate,Low
70,6907,41,0,-0.20107110354971808,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,-0.5022286007764948,Good,Low
58,6926,66,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.012054397071430436,Good,-0.04598488624136925,Moderate,Low
75,6959,52,2,-0.20107110354971808,Good,0.2778224832641061,Good,-0.3927170060713926,Good,-0.30148136638103956,Moderate,Low
167,6984,45,0,-0.20107110354971808,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,-0.42922960645087466,Good,Low
22,6000,24,0,-0.20107110354971808,Good,-0.7898644321742382,Good,-0.20238570157141153,Good,-0.8124743266603801,Good,Low
58,6012,61,2,-0.20107110354971808,Good,-0.042483591367397225,Good,0.17827690742855065,Good,-0.13723362914839435,Moderate,Low
58,6015,72,2,0.3447730827961149,Good,-0.5407374852386245,Good,1.510596038928418,Good,0.06351360524706087,Moderate,Low
33,6063,64,2,0.3447730827961149,Good,0.4201807386558853,Good,-0.3927170060713926,Good,-0.0824843834041793,Moderate,Low
37,6099,60,2,-0.20107110354971808,Good,-0.9322226875660174,Good,0.9396021254284749,Good,-0.15548337772979937,Moderate,Low
166,6190,55,2,-0.20107110354971808,Good,-0.25602097445506605,Good,0.3686082119285317,Good,-0.24673212063682448,Moderate,Low
166,6219,75,2,0.3447730827961149,Good,-0.6119166129345142,Good,3.223577779428248,Good,0.11826285099127594,Moderate,Low
159,6355,87,2,-0.20107110354971808,Good,0.13546422787232681,Good,-0.20238570157141153,Good,0.3372598339681362,Moderate,Low
75,6367,68,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.20238570157141153,Good,-0.009485389078559208,Moderate,Low
58,6398,51,2,-0.20107110354971808,Good,-0.25602097445506605,Good,0.17827690742855065,Good,-0.31973111496244455,Moderate,Low
144,6433,154,3,3.6198382008711127,Good,-0.647506176782459,Good,1.7009273434283991,Good,1.5599929889222726,Unhealthy,High
166,6440,69,2,-0.20107110354971808,Good,-0.3272001021509557,Good,1.320264734428437,Good,0.008764359502845813,Moderate,Low
166,6468,46,0,-0.20107110354971808,Good,-0.18484184675917645,Good,1.129933429928456,Good,-0.41097985786946967,Good,Low
75,6474,98,2,-0.20107110354971808,Good,0.34900161095999566,Good,-0.3927170060713926,Good,0.5380070683635914,Moderate,Low
166,6489,55,2,-0.20107110354971808,Good,-0.8610435598701278,Good,1.320264734428437,Good,-0.24673212063682448,Moderate,Low
70,6826,79,2,0.3447730827961149,Good,0.34900161095999566,Good,-0.3927170060713926,Good,0.19126184531689602,Moderate,Low
155,4015,34,0,-0.7469152898955511,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.6299768408463299,Good,Low
100,4024,47,0,-0.20107110354971808,Good,-0.9322226875660174,Good,0.17827690742855065,Good,-0.3927301092880646,Good,Low
166,4044,68,2,0.3447730827961149,Good,-0.5407374852386245,Good,0.7492708209284938,Good,-0.009485389078559208,Moderate,Low
22,4048,58,2,0.3447730827961149,Good,-1.0745809429577966,Good,0.3686082119285317,Good,-0.1919828748926094,Moderate,Low
166,4210,45,0,-0.20107110354971808,Good,0.34900161095999566,Good,-0.20238570157141153,Good,-0.684726086590545,Good,Low
33,4214,67,2,0.3447730827961149,Good,0.4557703025038301,Good,-0.5830483105713736,Good,-0.02773513765996423,Moderate,Low
69,4223,156,3,0.3447730827961149,Good,1.4878676540942295,Moderate,-0.5830483105713736,Good,1.5964924860850827,Unhealthy,High
166,4234,42,0,-0.20107110354971808,Good,-0.006894027519452412,Good,0.5589395164285128,Good,-0.48397885219508974,Good,Low
105,4246,35,0,-0.20107110354971808,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.6117270922649248,Good,Low
77,4290,32,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.3927170060713926,Good,-0.9949718124744303,Good,Low
69,4294,174,3,-0.20107110354971808,Good,2.021711111813402,Moderate,-0.3927170060713926,Good,1.924987960550373,Unhealthy,High
69,4324,197,3,-0.20107110354971808,Good,0.13546422787232681,Good,-0.5830483105713736,Good,2.3447321779226886,Unhealthy,High
41,4325,30,0,-0.20107110354971808,Good,-0.18484184675917645,Good,-0.20238570157141153,Good,-0.721225583753355,Good,Low
70,4412,146,4,0.8906172691419479,Good,3.8011893042106424,Unhealthy for Sensitive Groups,-0.20238570157141153,Good,1.4139950002710324,Unhealthy for Sensitive Groups,Low
70,4429,109,4,0.3447730827961149,Good,1.8437632925736778,Moderate,-0.3927170060713926,Good,0.7387543027590466,Unhealthy for Sensitive Groups,Low
69,2510,500,1,-0.20107110354971808,Good,1.4878676540942295,Moderate,-0.3927170060713926,Good,7.509411026460309,Hazardous,High
109,2574,40,0,-0.20107110354971808,Good,-0.29161053830301087,Good,0.3686082119285317,Good,-0.5204783493578998,Good,Low
144,2576,48,0,-0.7469152898955511,Good,-0.5051479213906798,Good,-0.012054397071430436,Good,-0.37448036070665963,Good,Low
166,2581,55,2,-0.20107110354971808,Good,-0.8254539960221831,Good,2.842915170428286,Good,-0.24673212063682448,Moderate,Low
166,2586,45,0,-0.20107110354971808,Good,-0.14925228291123166,Good,1.129933429928456,Good,-0.42922960645087466,Good,Low
58,2607,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.721225583753355,Good,Low
166,2618,69,2,-0.20107110354971808,Good,-0.7542748683262934,Good,1.129933429928456,Good,0.008764359502845813,Moderate,Low
160,2686,84,2,-0.20107110354971808,Good,0.24223291941616126,Good,-0.5830483105713736,Good,0.2825105882239211,Moderate,Low
75,2696,28,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.012054397071430436,Good,-0.8124743266603801,Good,Low
33,2811,123,4,0.3447730827961149,Good,3.124987591099691,Unhealthy for Sensitive Groups,0.17827690742855065,Good,0.5562568169449964,Moderate,Low
24,2858,31,0,-0.20107110354971808,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-0.684726086590545,Good,Low
75,2881,41,0,-0.20107110354971808,Good,0.09987466402438201,Good,0.17827690742855065,Good,-0.5022286007764948,Good,Low
146,2947,37,0,-0.20107110354971808,Good,-0.14925228291123166,Good,-0.20238570157141153,Good,-0.5752275951021149,Good,Low
54,2955,28,0,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.3927170060713926,Good,-0.7942245780789751,Good,Low
44,3001,54,2,-0.7469152898955511,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.26498186921822947,Moderate,Low
22,3017,49,0,-0.20107110354971808,Good,-1.0745809429577966,Good,-0.012054397071430436,Good,-0.3562306121252546,Good,Low
166,3019,51,2,0.3447730827961149,Good,-0.7542748683262934,Good,2.4622525614283237,Good,-0.31973111496244455,Moderate,Low
58,3027,35,0,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.3927170060713926,Good,-0.6117270922649248,Good,Low
123,3046,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.70297583517195,Good,Low
162,3049,55,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.20238570157141153,Good,-0.24673212063682448,Moderate,Low
166,3090,124,4,1.4364614554877808,Good,-1.003401815261907,Good,5.126890824428059,Good,1.0125005314801219,Unhealthy for Sensitive Groups,Low
20,3109,28,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.9219728181488103,Good,Low
159,3135,33,0,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,-0.70297583517195,Good,Low
94,3147,68,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.009485389078559208,Moderate,Low
109,3232,38,0,-0.20107110354971808,Good,-0.25602097445506605,Good,0.17827690742855065,Good,-0.5569778465207098,Good,Low
122,3236,71,2,-0.20107110354971808,Good,-0.43396879369479013,Good,-0.3927170060713926,Good,0.045263856665655855,Moderate,Low
166,3244,50,0,-0.20107110354971808,Good,-0.14925228291123166,Good,0.9396021254284749,Good,-0.3379808635438496,Good,Low
130,3257,43,0,-0.20107110354971808,Good,0.24223291941616126,Good,-0.5830483105713736,Good,-0.4657291036136847,Good,Low
10,3260,73,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,0.08176335382846589,Moderate,Low
167,3341,88,2,-0.20107110354971808,Good,-0.46955835754273495,Good,-0.3927170060713926,Good,0.3555095825495412,Moderate,Low
75,3380,65,2,-0.20107110354971808,Good,-0.11366271906328684,Good,0.17827690742855065,Good,-0.06423463482277426,Moderate,Low
34,3382,125,4,1.4364614554877808,Good,-1.2525287621975207,Good,0.9396021254284749,Good,1.030750280061527,Unhealthy for Sensitive Groups,Low
100,3409,153,3,0.3447730827961149,Good,-1.1101705068057415,Good,1.7009273434283991,Good,1.5417432403408675,Unhealthy,High
166,3414,79,2,0.3447730827961149,Good,-0.8966331237180727,Good,4.746228215428096,Good,0.19126184531689602,Moderate,Low
4,3426,154,3,1.4364614554877808,Good,-0.25602097445506605,Good,-0.012054397071430436,Good,1.5599929889222726,Unhealthy,High
146,3446,26,0,-0.7469152898955511,Good,-0.3272001021509557,Good,-0.20238570157141153,Good,-0.8124743266603801,Good,Low
167,3456,45,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.5830483105713736,Good,-0.42922960645087466,Good,Low
34,3485,109,4,0.3447730827961149,Good,-0.7898644321742382,Good,1.129933429928456,Good,0.7387543027590466,Unhealthy for Sensitive Groups,Low
22,3490,27,0,-0.20107110354971808,Good,-0.8966331237180727,Good,-0.3927170060713926,Good,-0.7577250809161651,Good,Low
75,3497,46,0,-0.20107110354971808,Good,-0.14925228291123166,Good,0.17827690742855065,Good,-0.41097985786946967,Good,Low
22,3502,51,2,-0.20107110354971808,Good,-1.0745809429577966,Good,0.17827690742855065,Good,-0.31973111496244455,Moderate,Low
166,3561,39,0,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.3927170060713926,Good,-0.5387280979393048,Good,Low
22,3581,35,0,-0.7469152898955511,Good,-0.7898644321742382,Good,-0.20238570157141153,Good,-0.6117270922649248,Good,Low
22,3600,31,0,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,-0.684726086590545,Good,Low
75,3619,79,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,0.19126184531689602,Moderate,Low
0,3633,67,2,-0.7469152898955511,Good,0.06428510017643721,Good,-0.5830483105713736,Good,-0.02773513765996423,Moderate,Low
171,3668,72,2,-0.20107110354971808,Good,-0.647506176782459,Good,-0.3927170060713926,Good,0.06351360524706087,Moderate,Low
166,3680,60,2,0.3447730827961149,Good,-0.22043141060712126,Good,0.5589395164285128,Good,-0.15548337772979937,Moderate,Low
75,3722,65,2,-0.20107110354971808,Good,1.060792887918892,Moderate,-0.5830483105713736,Good,-0.5204783493578998,Good,Low
75,3729,39,0,-0.20107110354971808,Good,0.13546422787232681,Good,0.17827690742855065,Good,-0.9037230695674052,Good,Low
22,3731,66,2,0.3447730827961149,Good,-0.22043141060712126,Good,-0.012054397071430436,Good,-0.04598488624136925,Moderate,Low
100,3744,66,2,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.04598488624136925,Moderate,Low
75,3757,67,2,-0.20107110354971808,Good,0.34900161095999566,Good,-0.5830483105713736,Good,-0.02773513765996423,Moderate,Low
133,3784,79,2,-0.7469152898955511,Good,-0.3272001021509557,Good,-0.5830483105713736,Good,0.19126184531689602,Moderate,Low
58,3791,32,0,-0.20107110354971808,Good,-0.29161053830301087,Good,0.17827690742855065,Good,-0.66647633800914,Good,Low
75,3816,43,0,-0.20107110354971808,Good,0.2778224832641061,Good,-0.5830483105713736,Good,-0.6482265894277349,Good,Low
67,3867,50,0,-0.20107110354971808,Good,-0.14925228291123166,Good,-0.3927170060713926,Good,-0.3379808635438496,Good,Low
121,3898,11,0,-0.7469152898955511,Good,-1.003401815261907,Good,-0.5830483105713736,Good,-1.0497210582186454,Good,Low
75,3901,40,0,-0.20107110354971808,Good,0.17105379172027163,Good,0.17827690742855065,Good,-0.5204783493578998,Good,Low
69,3939,121,4,-0.7469152898955511,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,0.9577512857359068,Unhealthy for Sensitive Groups,Low
69,3944,165,3,-0.20107110354971808,Good,1.2743302710065607,Moderate,-0.5830483105713736,Good,1.7607402233177278,Unhealthy,High
69,3954,150,3,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,1.4869939945966524,Unhealthy,Low
174,3971,66,2,-0.20107110354971808,Good,-0.6119166129345142,Good,-0.3927170060713926,Good,-0.04598488624136925,Moderate,Low
22,1029,34,0,-0.20107110354971808,Good,-0.7542748683262934,Good,-0.20238570157141153,Good,-0.6299768408463299,Good,Low
75,1039,46,0,-0.20107110354971808,Good,0.3845911748079405,Good,-0.3927170060713926,Good,-0.8672235724045951,Good,Low
151,1058,36,0,-0.7469152898955511,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.73947533233476,Good,Low
130,1078,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.70297583517195,Good,Low
58,1081,35,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.3927170060713926,Good,-0.721225583753355,Good,Low
58,1082,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.20238570157141153,Good,-0.77597482949757,Good,Low
58,1083,37,0,-0.20107110354971808,Good,0.06428510017643721,Good,-0.3927170060713926,Good,-0.721225583753355,Good,Low
79,1160,40,0,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.66647633800914,Good,Low
166,1181,99,2,0.8906172691419479,Good,-1.2525287621975207,Good,4.936559519928077,Good,0.5562568169449964,Moderate,Low
166,1183,71,2,-0.20107110354971808,Good,0.24223291941616126,Good,0.17827690742855065,Good,0.045263856665655855,Moderate,Low
69,1311,459,1,-0.20107110354971808,Good,1.1319720156147814,Moderate,-0.3927170060713926,Good,4.844947733575176,Hazardous,High
33,1540,47,0,0.3447730827961149,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.3927301092880646,Good,Low
72,1562,118,4,-0.20107110354971808,Good,1.772584164877788,Moderate,-0.20238570157141153,Good,0.9030020399916918,Unhealthy for Sensitive Groups,Low
